,-1,-2,-3
blocks.0.ln1_post.hook_normalized x blocks.10.ln1_post.hook_normalized,0.11733413780124169,0.23648859074885809,0.05717864574916032
blocks.0.ln1_post.hook_normalized x blocks.10.ln2_post.hook_normalized,0.20516896198169032,-0.07784688178825205,-0.6348877618826538
blocks.0.ln1_post.hook_normalized x blocks.11.ln1_post.hook_normalized,0.1399375405062251,0.10532768516884727,-0.07266154933190361
blocks.0.ln1_post.hook_normalized x blocks.11.ln2_post.hook_normalized,0.24475351860962535,-0.002485161459796714,-0.12300653378771731
blocks.0.ln1_post.hook_normalized x blocks.12.ln1_post.hook_normalized,0.121581196190641,0.18891582721380007,0.31083590359318825
blocks.0.ln1_post.hook_normalized x blocks.12.ln2_post.hook_normalized,0.024611136971089076,-0.015560328183749972,-0.3123524851625843
blocks.0.ln1_post.hook_normalized x blocks.13.ln1_post.hook_normalized,0.18301551123116455,0.3734160363737119,0.12111922962260657
blocks.0.ln1_post.hook_normalized x blocks.13.ln2_post.hook_normalized,0.1863817189425484,-0.002537248298512651,-1.1407400824417766
blocks.0.ln1_post.hook_normalized x blocks.14.ln1_post.hook_normalized,0.10707274929230537,-0.028058961444499486,-0.051685400329522624
blocks.0.ln1_post.hook_normalized x blocks.14.ln2_post.hook_normalized,0.18682980789517367,0.11070674397869129,-0.3223312892702497
blocks.0.ln1_post.hook_normalized x blocks.15.ln1_post.hook_normalized,0.0817046916280193,0.12480412161215881,-0.5070207960727973
blocks.0.ln1_post.hook_normalized x blocks.15.ln2_post.hook_normalized,-0.01443962667418841,0.10301351802222247,-0.29576321644217995
blocks.0.ln1_post.hook_normalized x blocks.16.ln1_post.hook_normalized,0.116251312445385,-0.1957266996612117,0.07418863621429794
blocks.0.ln1_post.hook_normalized x blocks.16.ln2_post.hook_normalized,0.36117607373849614,-0.038171212141523636,-0.49755887145530164
blocks.0.ln1_post.hook_normalized x blocks.17.ln1_post.hook_normalized,0.18113338250102162,0.12264536697243389,0.14311158521055534
blocks.0.ln1_post.hook_normalized x blocks.17.ln2_post.hook_normalized,0.2783002938446396,0.04470345957635791,-0.3914229846571149
blocks.0.ln1_post.hook_normalized x blocks.18.ln1_post.hook_normalized,0.1280692612912684,0.021797123214949865,0.134740121885216
blocks.0.ln1_post.hook_normalized x blocks.18.ln2_post.hook_normalized,0.5492111666274745,0.3246144464033437,0.12579381330108486
blocks.0.ln1_post.hook_normalized x blocks.19.ln1_post.hook_normalized,0.15269923606644287,0.12869607878620926,0.009708588719770539
blocks.0.ln1_post.hook_normalized x blocks.19.ln2_post.hook_normalized,0.15765281377832407,0.3532827601871319,-0.4897145019786744
blocks.0.ln1_post.hook_normalized x blocks.20.ln1_post.hook_normalized,0.257070903248776,0.02216004784232295,0.0012340353025145356
blocks.0.ln1_post.hook_normalized x blocks.20.ln2_post.hook_normalized,0.3015674446914718,0.2923544551661498,-0.19635815521286437
blocks.0.ln1_post.hook_normalized x blocks.20.hook_resid_post,1.0,1.0,1.0
blocks.0.ln2_post.hook_normalized x blocks.0.hook_resid_post,0.2738069294717118,0.12119919800202461,-1.3565807723640724
blocks.0.ln2_post.hook_normalized x blocks.1.ln1_post.hook_normalized,0.26010612443507963,-0.058942891252927954,-0.594345921282214
blocks.0.ln2_post.hook_normalized x blocks.1.ln2_post.hook_normalized,0.2449105303853819,-0.05008427109691538,-0.9701250720367689
blocks.0.ln2_post.hook_normalized x blocks.2.ln1_post.hook_normalized,0.3039601502014092,-0.09831368576665622,-0.3890630576749494
blocks.0.ln2_post.hook_normalized x blocks.2.ln2_post.hook_normalized,0.22791009805972362,-0.12074569654764034,-1.174974091128722
blocks.0.ln2_post.hook_normalized x blocks.3.ln1_post.hook_normalized,0.286520815023783,-0.04910627866850947,-0.30520045435445087
blocks.0.ln2_post.hook_normalized x blocks.3.ln2_post.hook_normalized,0.13782143194379826,-0.003384876479147758,-0.7179704414878267
blocks.0.ln2_post.hook_normalized x blocks.4.ln1_post.hook_normalized,0.3039855942107018,-0.10277137405876235,-0.8020744227969527
blocks.0.ln2_post.hook_normalized x blocks.4.ln2_post.hook_normalized,0.3245619099224488,-0.0744755262011445,-0.7015860688092137
blocks.0.ln2_post.hook_normalized x blocks.5.ln1_post.hook_normalized,0.30598417492343233,0.013637223932695064,-0.32614235694868254
blocks.0.ln2_post.hook_normalized x blocks.5.ln2_post.hook_normalized,0.15147095975127456,-0.2657401005878197,-0.6273794010265199
blocks.0.ln2_post.hook_normalized x blocks.6.ln1_post.hook_normalized,0.29058643486935454,-0.10298684842843597,-0.28830728436896536
blocks.0.ln2_post.hook_normalized x blocks.6.ln2_post.hook_normalized,0.24154119163806576,0.17380992936277595,-1.3222817613357396
blocks.0.ln2_post.hook_normalized x blocks.7.ln1_post.hook_normalized,0.24173142017859417,-0.16765034191824957,-0.17074255640334424
blocks.0.ln2_post.hook_normalized x blocks.7.ln2_post.hook_normalized,0.4232412482353155,-0.1830126097129372,-0.5747940122701973
blocks.0.ln2_post.hook_normalized x blocks.8.ln1_post.hook_normalized,0.29363480639006945,-0.09134447416165914,-0.703569583311566
blocks.0.ln2_post.hook_normalized x blocks.8.ln2_post.hook_normalized,0.3769162199655275,-0.04508494254666373,-0.3477513714717093
blocks.0.ln2_post.hook_normalized x blocks.9.ln1_post.hook_normalized,0.2882841536900187,-0.07668481080998357,-0.2931881830567231
blocks.0.ln2_post.hook_normalized x blocks.9.ln2_post.hook_normalized,0.31551334476909654,0.17486596317204406,-0.19876285486300338
blocks.0.ln2_post.hook_normalized x blocks.10.ln1_post.hook_normalized,0.298256179655098,0.13863593086552117,-0.07801360440665128
blocks.0.ln2_post.hook_normalized x blocks.10.ln2_post.hook_normalized,0.3694374339853739,-0.16123716086460527,-1.1078194730638313
blocks.0.ln2_post.hook_normalized x blocks.11.ln1_post.hook_normalized,0.29462857348644234,0.003334668716509892,-0.41899736544564936
blocks.0.ln2_post.hook_normalized x blocks.11.ln2_post.hook_normalized,0.34708274723818144,-0.08895513978032632,-0.3695576434704708
blocks.0.ln2_post.hook_normalized x blocks.12.ln1_post.hook_normalized,0.27669899210972737,0.0756759467189807,-0.03022631882949134
blocks.0.ln2_post.hook_normalized x blocks.12.ln2_post.hook_normalized,0.133836441092837,-0.09525845807731326,-0.8476611982317073
blocks.0.ln2_post.hook_normalized x blocks.13.ln1_post.hook_normalized,0.36397246450546883,0.19937243936889826,-0.04314589938199043
blocks.0.ln2_post.hook_normalized x blocks.13.ln2_post.hook_normalized,0.32462358411681747,-0.06438204279070003,-0.8908935229334147
blocks.0.ln2_post.hook_normalized x blocks.14.ln1_post.hook_normalized,0.2808980632516481,-0.10234556006296902,-0.146030072250523
blocks.0.ln2_post.hook_normalized x blocks.14.ln2_post.hook_normalized,0.28732329139416823,0.005657290411510196,-0.581591137887238
blocks.0.ln2_post.hook_normalized x blocks.15.ln1_post.hook_normalized,0.26213027052544335,-0.04243222500132959,-1.0296495264323826
blocks.0.ln2_post.hook_normalized x blocks.15.ln2_post.hook_normalized,0.09526983006396894,0.08682606031039586,-0.43857148286534486
blocks.0.ln2_post.hook_normalized x blocks.16.ln1_post.hook_normalized,0.26601130943631823,-0.2334382197694047,-0.22015942566159774
blocks.0.ln2_post.hook_normalized x blocks.16.ln2_post.hook_normalized,0.35627662418272077,-0.06273768651508194,-0.5623579019720364
blocks.0.ln2_post.hook_normalized x blocks.17.ln1_post.hook_normalized,0.3149161170022141,-0.0016787560741278185,0.14471092570966593
blocks.0.ln2_post.hook_normalized x blocks.17.ln2_post.hook_normalized,0.32570073293618795,0.021793044352317548,-0.2724406356743583
blocks.0.ln2_post.hook_normalized x blocks.18.ln1_post.hook_normalized,0.29608716979752747,-0.08001478286791941,-0.2660417109715829
blocks.0.ln2_post.hook_normalized x blocks.18.ln2_post.hook_normalized,0.5267630572238544,0.3026177298945568,0.20302265480750026
blocks.0.ln2_post.hook_normalized x blocks.19.ln1_post.hook_normalized,0.2973896118945464,0.025217073893994635,-0.0995124686336486
blocks.0.ln2_post.hook_normalized x blocks.19.ln2_post.hook_normalized,0.3631748730083929,0.2575619561199982,-1.1190957373442703
blocks.0.ln2_post.hook_normalized x blocks.20.ln1_post.hook_normalized,0.38608725224067286,-0.08367345431923989,-0.20793326345690688
blocks.0.ln2_post.hook_normalized x blocks.20.ln2_post.hook_normalized,0.39657638485447155,0.2647682155370308,-0.12037178788896807
blocks.0.ln2_post.hook_normalized x blocks.20.hook_resid_post,1.0,1.0,1.0
blocks.0.hook_resid_post x blocks.1.ln1_post.hook_normalized,0.22559341942308175,0.2508670739076416,-1.4978567115744803
blocks.0.hook_resid_post x blocks.1.ln2_post.hook_normalized,0.25810456713751184,0.12942288461043272,-2.0913273439675533
blocks.0.hook_resid_post x blocks.2.ln1_post.hook_normalized,0.23532949017145166,0.15306640331972843,-1.0637557893905258
blocks.0.hook_resid_post x blocks.2.ln2_post.hook_normalized,0.17283215120822082,0.1156591642811794,-0.9111665164605662
blocks.0.hook_resid_post x blocks.3.ln1_post.hook_normalized,0.23044638985247168,0.20666258948072969,-0.55613273961053
blocks.0.hook_resid_post x blocks.3.ln2_post.hook_normalized,0.05737733926750699,0.20645919481179908,-1.3223440258635981
blocks.0.hook_resid_post x blocks.4.ln1_post.hook_normalized,0.25559960396075776,0.16860743093140074,-1.0754517563011183
blocks.0.hook_resid_post x blocks.4.ln2_post.hook_normalized,0.27195811952394366,0.17951577051660383,-1.1515815542897796
blocks.0.hook_resid_post x blocks.5.ln1_post.hook_normalized,0.2515173857664159,0.21363410479257672,-0.8101268170214451
blocks.0.hook_resid_post x blocks.5.ln2_post.hook_normalized,0.08395455405166075,0.012012105051460664,-0.9024588723765612
blocks.0.hook_resid_post x blocks.6.ln1_post.hook_normalized,0.25016379432134217,0.16119997558812615,-1.0839769798594627
blocks.0.hook_resid_post x blocks.6.ln2_post.hook_normalized,0.2066153443236971,0.3882379700899149,-1.7815567713616454
blocks.0.hook_resid_post x blocks.7.ln1_post.hook_normalized,0.19536595397254153,0.09363816050080409,-0.7477039197731072
blocks.0.hook_resid_post x blocks.7.ln2_post.hook_normalized,0.3628279658322259,0.09340903166975578,-0.4427229884463382
blocks.0.hook_resid_post x blocks.8.ln1_post.hook_normalized,0.2449526940816953,0.18920753603319973,-0.5405346870224961
blocks.0.hook_resid_post x blocks.8.ln2_post.hook_normalized,0.30845679947473714,0.1784278028016809,-1.0131411604642389
blocks.0.hook_resid_post x blocks.9.ln1_post.hook_normalized,0.23429521880224757,0.15792313466657126,-0.793596544827665
blocks.0.hook_resid_post x blocks.9.ln2_post.hook_normalized,0.26402763894086234,0.3672799883320499,-0.601947556780206
blocks.0.hook_resid_post x blocks.10.ln1_post.hook_normalized,0.25916796486538907,0.2653179824260534,-0.7983702007662148
blocks.0.hook_resid_post x blocks.10.ln2_post.hook_normalized,0.3102529988631231,0.11508143979987906,-1.3692568347369596
blocks.0.hook_resid_post x blocks.11.ln1_post.hook_normalized,0.2555073574130362,0.19117110583823183,-0.7698034622038121
blocks.0.hook_resid_post x blocks.11.ln2_post.hook_normalized,0.28980681896838567,0.23240018568816945,-1.1765575513455673
blocks.0.hook_resid_post x blocks.12.ln1_post.hook_normalized,0.22300650294076196,0.20976454607419137,-0.8145528115370289
blocks.0.hook_resid_post x blocks.12.ln2_post.hook_normalized,0.09288161383692872,0.16557692385157308,-0.8544195977375664
blocks.0.hook_resid_post x blocks.13.ln1_post.hook_normalized,0.3203161225471768,0.2970965846053397,-0.5221344871178606
blocks.0.hook_resid_post x blocks.13.ln2_post.hook_normalized,0.2655650342470365,0.15824812408491062,-0.3114872164901372
blocks.0.hook_resid_post x blocks.14.ln1_post.hook_normalized,0.23159350635879694,0.1935714486634803,-0.3795093042533422
blocks.0.hook_resid_post x blocks.14.ln2_post.hook_normalized,0.24131386137880506,0.21577593453807142,-0.1347537595316648
blocks.0.hook_resid_post x blocks.15.ln1_post.hook_normalized,0.20178382592456756,0.096101249242183,-1.3446881455554798
blocks.0.hook_resid_post x blocks.15.ln2_post.hook_normalized,0.0686736825696942,0.3047341456715268,-0.8456104366638295
blocks.0.hook_resid_post x blocks.16.ln1_post.hook_normalized,0.22102863546474016,-0.03663483938056422,-0.753414262550991
blocks.0.hook_resid_post x blocks.16.ln2_post.hook_normalized,0.3373072520550504,0.2092616488253779,-0.35041476094999635
blocks.0.hook_resid_post x blocks.17.ln1_post.hook_normalized,0.2731595863764069,0.21204998790578844,-0.4817866222235534
blocks.0.hook_resid_post x blocks.17.ln2_post.hook_normalized,0.30036862023159117,0.2393513606299762,-0.7422077962374518
blocks.0.hook_resid_post x blocks.18.ln1_post.hook_normalized,0.24135482682427445,0.201283846998226,-0.7875168052419423
blocks.0.hook_resid_post x blocks.18.ln2_post.hook_normalized,0.46487564868586284,0.4283981117572824,0.14753794158693911
blocks.0.hook_resid_post x blocks.19.ln1_post.hook_normalized,0.2528858576444134,0.2444611397504204,-0.9678012455824978
blocks.0.hook_resid_post x blocks.19.ln2_post.hook_normalized,0.324003235228586,0.5461798591424921,-0.5319148773840772
blocks.0.hook_resid_post x blocks.20.ln1_post.hook_normalized,0.33035453751826993,0.11603640936959725,-0.7851532676270669
blocks.0.hook_resid_post x blocks.20.ln2_post.hook_normalized,0.3379250705871142,0.44691178064881865,-0.3990246550433765
blocks.0.hook_resid_post x blocks.20.hook_resid_post,1.0,1.0,1.0
blocks.1.ln1_post.hook_normalized x blocks.1.ln2_post.hook_normalized,-0.04298592475278551,0.09244958431438499,-1.305251057612152
blocks.1.ln1_post.hook_normalized x blocks.2.ln1_post.hook_normalized,0.022326538731801904,0.12768935487621091,-0.5293676986365052
blocks.1.ln1_post.hook_normalized x blocks.2.ln2_post.hook_normalized,1.2070121156781966e-05,0.12232640649478144,-1.1922827211715226
blocks.1.ln1_post.hook_normalized x blocks.3.ln1_post.hook_normalized,-0.03636108310113184,0.14433156026164062,-0.677854955733787
blocks.1.ln1_post.hook_normalized x blocks.3.ln2_post.hook_normalized,-0.21739039880233268,0.13761288520845538,-1.5160873036061062
blocks.1.ln1_post.hook_normalized x blocks.4.ln1_post.hook_normalized,0.013659536717551712,0.09237452289473203,-0.9729724252860306
blocks.1.ln1_post.hook_normalized x blocks.4.ln2_post.hook_normalized,0.1327100478292259,0.11719832901895455,-0.8419168620211124
blocks.1.ln1_post.hook_normalized x blocks.5.ln1_post.hook_normalized,-0.021580902992028195,0.17344050963096336,-1.1126000051844422
blocks.1.ln1_post.hook_normalized x blocks.5.ln2_post.hook_normalized,-0.23617962714757357,0.03735477948936261,-0.7841260789082489
blocks.1.ln1_post.hook_normalized x blocks.6.ln1_post.hook_normalized,-0.035938486433253924,0.12426658848084737,-0.9188093848947396
blocks.1.ln1_post.hook_normalized x blocks.6.ln2_post.hook_normalized,-0.04374172859977943,0.36509420158694106,-1.8540303853932913
blocks.1.ln1_post.hook_normalized x blocks.7.ln1_post.hook_normalized,-0.07767688261796657,0.02740261271492861,-0.6716952252900337
blocks.1.ln1_post.hook_normalized x blocks.7.ln2_post.hook_normalized,0.13221422909553637,-0.016731189284714842,-0.5245869428182965
blocks.1.ln1_post.hook_normalized x blocks.8.ln1_post.hook_normalized,-0.03087391567785369,0.12102079929653631,-0.8288665250894656
blocks.1.ln1_post.hook_normalized x blocks.8.ln2_post.hook_normalized,0.1452236224240998,0.15055822771356164,-0.5744298237776964
blocks.1.ln1_post.hook_normalized x blocks.9.ln1_post.hook_normalized,-0.061377301128937356,0.12390285916262622,-0.7798126353834336
blocks.1.ln1_post.hook_normalized x blocks.9.ln2_post.hook_normalized,0.02092105019424284,0.28395704437105995,-0.5797985792086089
blocks.1.ln1_post.hook_normalized x blocks.10.ln1_post.hook_normalized,-0.03316998372813096,0.2897389756678883,-0.5540961815979937
blocks.1.ln1_post.hook_normalized x blocks.10.ln2_post.hook_normalized,0.05766329355774158,0.032107303057257064,-1.6543793467018815
blocks.1.ln1_post.hook_normalized x blocks.11.ln1_post.hook_normalized,-0.028992289066527066,0.1748576912488462,-0.8895697587687341
blocks.1.ln1_post.hook_normalized x blocks.11.ln2_post.hook_normalized,0.14599884557534237,0.11982872146276125,-0.8888701735870994
blocks.1.ln1_post.hook_normalized x blocks.12.ln1_post.hook_normalized,-0.052226439548535675,0.26313879232408055,-0.42297941205566136
blocks.1.ln1_post.hook_normalized x blocks.12.ln2_post.hook_normalized,-0.12671027410430802,0.10778827604774288,-0.7717165065465403
blocks.1.ln1_post.hook_normalized x blocks.13.ln1_post.hook_normalized,0.03700633201033743,0.3487557558673493,-0.4487606607239327
blocks.1.ln1_post.hook_normalized x blocks.13.ln2_post.hook_normalized,0.02441480677156105,0.13858953955209508,-0.8474975610097506
blocks.1.ln1_post.hook_normalized x blocks.14.ln1_post.hook_normalized,-0.03525170137037703,0.1134567777173493,-0.34245203960303927
blocks.1.ln1_post.hook_normalized x blocks.14.ln2_post.hook_normalized,0.07652634970948768,0.2010463043575793,-0.021130135022517038
blocks.1.ln1_post.hook_normalized x blocks.15.ln1_post.hook_normalized,-0.06243991268903648,0.10490552903800132,-0.9768871248575994
blocks.1.ln1_post.hook_normalized x blocks.15.ln2_post.hook_normalized,-0.1638925863293641,0.2421816379703995,-0.735695745455007
blocks.1.ln1_post.hook_normalized x blocks.16.ln1_post.hook_normalized,-0.062139476306472874,-0.035038527041469925,-0.6875193472897796
blocks.1.ln1_post.hook_normalized x blocks.16.ln2_post.hook_normalized,0.253182591840837,0.1317002107461418,-0.22336467936788806
blocks.1.ln1_post.hook_normalized x blocks.17.ln1_post.hook_normalized,0.11496259862520675,0.18883443036674652,-0.43251938221387864
blocks.1.ln1_post.hook_normalized x blocks.17.ln2_post.hook_normalized,0.10271938715071782,0.1410424659657582,-0.6823656399204454
blocks.1.ln1_post.hook_normalized x blocks.18.ln1_post.hook_normalized,-0.03493263096067367,0.15264834669443694,-0.48780368191639156
blocks.1.ln1_post.hook_normalized x blocks.18.ln2_post.hook_normalized,0.49620296170307376,0.4189266664757605,0.21115311979574847
blocks.1.ln1_post.hook_normalized x blocks.19.ln1_post.hook_normalized,0.028231568028009524,0.18516821349551815,-0.61707644481377
blocks.1.ln1_post.hook_normalized x blocks.19.ln2_post.hook_normalized,0.10143862404700021,0.3969863334531192,-0.5980331656324305
blocks.1.ln1_post.hook_normalized x blocks.20.ln1_post.hook_normalized,0.1968234942019853,0.08546022753792837,-0.5164358391047683
blocks.1.ln1_post.hook_normalized x blocks.20.ln2_post.hook_normalized,0.1839873562881844,0.38982455057814824,-0.5737920582510472
blocks.1.ln1_post.hook_normalized x blocks.20.hook_resid_post,1.0,1.0,1.0
blocks.1.ln2_post.hook_normalized x blocks.2.ln1_post.hook_normalized,-0.013048073496668255,0.06349649236445432,-0.9679550054192303
blocks.1.ln2_post.hook_normalized x blocks.2.ln2_post.hook_normalized,-0.010302487702086305,0.03768189126615795,-1.9926720917693723
blocks.1.ln2_post.hook_normalized x blocks.3.ln1_post.hook_normalized,-0.033545737867215264,0.16254409691974403,-1.1148977690155544
blocks.1.ln2_post.hook_normalized x blocks.3.ln2_post.hook_normalized,-0.21012576232805769,0.06087910868022073,-1.372338834870218
blocks.1.ln2_post.hook_normalized x blocks.4.ln1_post.hook_normalized,0.024975309206022644,0.0568000414262666,-1.5497453767061513
blocks.1.ln2_post.hook_normalized x blocks.4.ln2_post.hook_normalized,0.12957647309575193,0.0939387990592645,-1.4537687991350379
blocks.1.ln2_post.hook_normalized x blocks.5.ln1_post.hook_normalized,-0.033332801130428136,0.14510965524895658,-0.9308196942261977
blocks.1.ln2_post.hook_normalized x blocks.5.ln2_post.hook_normalized,-0.2100528785714395,-0.022192046840154633,-1.6328335300998158
blocks.1.ln2_post.hook_normalized x blocks.6.ln1_post.hook_normalized,-0.030298237181779042,0.07072340502176977,-0.8337856631867038
blocks.1.ln2_post.hook_normalized x blocks.6.ln2_post.hook_normalized,-0.015893329503796627,0.26773342700006686,-1.6478701153298023
blocks.1.ln2_post.hook_normalized x blocks.7.ln1_post.hook_normalized,-0.08521168197146278,-0.01627291799508046,-1.0350950923883162
blocks.1.ln2_post.hook_normalized x blocks.7.ln2_post.hook_normalized,0.16539711863957274,-0.03188337518443363,-0.7723953464424644
blocks.1.ln2_post.hook_normalized x blocks.8.ln1_post.hook_normalized,-0.02699983051259247,0.06766179082422052,-1.4745787256566438
blocks.1.ln2_post.hook_normalized x blocks.8.ln2_post.hook_normalized,0.15699474552950865,0.08970927772121229,-1.1037785704610226
blocks.1.ln2_post.hook_normalized x blocks.9.ln1_post.hook_normalized,-0.042839045195885106,0.07979780681781079,-1.0087205537278834
blocks.1.ln2_post.hook_normalized x blocks.9.ln2_post.hook_normalized,0.003107927456710402,0.2965331811025508,-0.5255097970088269
blocks.1.ln2_post.hook_normalized x blocks.10.ln1_post.hook_normalized,-0.03018040558132351,0.24870224117543427,-0.7853474173440624
blocks.1.ln2_post.hook_normalized x blocks.10.ln2_post.hook_normalized,0.0906061688241423,0.024168977730038677,-1.4767662283430991
blocks.1.ln2_post.hook_normalized x blocks.11.ln1_post.hook_normalized,-0.025664649357178826,0.15341142252222217,-1.1414079571580622
blocks.1.ln2_post.hook_normalized x blocks.11.ln2_post.hook_normalized,0.14360202018314638,0.09353331221649708,-0.9645533779456257
blocks.1.ln2_post.hook_normalized x blocks.12.ln1_post.hook_normalized,-0.04693960388821794,0.175146207285091,-0.7535468758876167
blocks.1.ln2_post.hook_normalized x blocks.12.ln2_post.hook_normalized,-0.12419674266491665,0.07176318625501432,-1.2897077936804333
blocks.1.ln2_post.hook_normalized x blocks.13.ln1_post.hook_normalized,0.03760106995902124,0.31853280698454667,-0.8042796893743835
blocks.1.ln2_post.hook_normalized x blocks.13.ln2_post.hook_normalized,0.050289423192795724,0.07789716092494259,-2.355242949853349
blocks.1.ln2_post.hook_normalized x blocks.14.ln1_post.hook_normalized,-0.02984349354656657,0.07529411521030183,-0.4328419719960723
blocks.1.ln2_post.hook_normalized x blocks.14.ln2_post.hook_normalized,0.09100552991884958,0.1826796730657495,-0.8609411222093648
blocks.1.ln2_post.hook_normalized x blocks.15.ln1_post.hook_normalized,-0.06415131641780936,0.04283393226824894,-1.565954379205733
blocks.1.ln2_post.hook_normalized x blocks.15.ln2_post.hook_normalized,-0.032204935206975094,0.22687497960878744,-1.3475817804464336
blocks.1.ln2_post.hook_normalized x blocks.16.ln1_post.hook_normalized,-0.07214448208093693,-0.15422754220536294,-0.9241235749157051
blocks.1.ln2_post.hook_normalized x blocks.16.ln2_post.hook_normalized,0.21449828000888016,0.07113785767535397,-1.2629535404612406
blocks.1.ln2_post.hook_normalized x blocks.17.ln1_post.hook_normalized,0.08757914613106887,0.10729582873038357,-0.5647595100238962
blocks.1.ln2_post.hook_normalized x blocks.17.ln2_post.hook_normalized,0.11197485728276158,0.1267160883809818,-0.5154648531086272
blocks.1.ln2_post.hook_normalized x blocks.18.ln1_post.hook_normalized,-0.0304456484365756,0.07223527741452362,-0.9742757977029599
blocks.1.ln2_post.hook_normalized x blocks.18.ln2_post.hook_normalized,0.48464730268216094,0.31471679448315903,-0.6786076769678098
blocks.1.ln2_post.hook_normalized x blocks.19.ln1_post.hook_normalized,0.022608588371673455,0.18899340761373196,-0.32017122580024693
blocks.1.ln2_post.hook_normalized x blocks.19.ln2_post.hook_normalized,0.12269889722458394,0.43280510195802624,-1.7026789480287996
blocks.1.ln2_post.hook_normalized x blocks.20.ln1_post.hook_normalized,0.1922339627281786,0.010693143599213473,-0.86853696369559
blocks.1.ln2_post.hook_normalized x blocks.20.ln2_post.hook_normalized,0.18375012459995899,0.38021527806165367,-0.94747090883077
blocks.1.ln2_post.hook_normalized x blocks.20.hook_resid_post,1.0,1.0,1.0
blocks.2.ln1_post.hook_normalized x blocks.2.ln2_post.hook_normalized,0.03892592088147728,-0.05857940731352862,-1.3733465288542703
blocks.2.ln1_post.hook_normalized x blocks.3.ln1_post.hook_normalized,0.027200238688326106,0.0696270284978705,-0.22761047345379937
blocks.2.ln1_post.hook_normalized x blocks.3.ln2_post.hook_normalized,-0.1624985468686293,0.08422548591540191,-0.819779085076578
blocks.2.ln1_post.hook_normalized x blocks.4.ln1_post.hook_normalized,0.05849534823292668,-0.019239935087452364,-1.1045328649815356
blocks.2.ln1_post.hook_normalized x blocks.4.ln2_post.hook_normalized,0.14803680217103332,0.033751734888339935,-0.8385821558023934
blocks.2.ln1_post.hook_normalized x blocks.5.ln1_post.hook_normalized,0.03763882054052847,0.08779719429420818,-0.3183006929897403
blocks.2.ln1_post.hook_normalized x blocks.5.ln2_post.hook_normalized,-0.17609961557694476,-0.13648138552789857,-1.3649598933952851
blocks.2.ln1_post.hook_normalized x blocks.6.ln1_post.hook_normalized,0.03453094679972668,-0.018690476171165038,-0.34918524849073673
blocks.2.ln1_post.hook_normalized x blocks.6.ln2_post.hook_normalized,0.002367545972584262,0.19122272025123033,-1.3953118438985719
blocks.2.ln1_post.hook_normalized x blocks.7.ln1_post.hook_normalized,-0.008390718410521858,-0.07731776450359229,-0.25824539847709316
