,-1,-2,-3
blocks.0.ln1_post.hook_normalized x blocks.0.ln2_post.hook_normalized,0.5255809330870871,-0.06496129286965635,0.01847705997576954
blocks.0.ln1_post.hook_normalized x blocks.0.hook_resid_post,0.5235928205815559,0.04532077808483603,-0.030359300859695848
blocks.0.ln1_post.hook_normalized x blocks.1.ln1_post.hook_normalized,0.46074054218153426,0.018113632121178558,0.06442165937193722
blocks.0.ln1_post.hook_normalized x blocks.1.ln2_post.hook_normalized,0.4804737972778709,-0.014964193063990772,-0.30379561475344774
blocks.0.ln1_post.hook_normalized x blocks.2.ln1_post.hook_normalized,0.49223634636774016,-0.16962702021959997,-0.04194027665286937
blocks.0.ln1_post.hook_normalized x blocks.2.ln2_post.hook_normalized,0.492862301890553,0.003438527887037357,0.026146101788048548
blocks.0.ln1_post.hook_normalized x blocks.3.ln1_post.hook_normalized,0.5133443039755539,0.10197280586390334,0.12940188921274298
blocks.0.ln1_post.hook_normalized x blocks.3.ln2_post.hook_normalized,0.5258401915681068,0.01755716040819688,0.05042880302219288
blocks.0.ln1_post.hook_normalized x blocks.4.ln1_post.hook_normalized,0.5729771870329381,0.01478242120452733,-0.09673063929307735
blocks.0.ln1_post.hook_normalized x blocks.4.ln2_post.hook_normalized,0.5293909319633998,0.00813153222819285,0.09610105926706836
blocks.0.ln1_post.hook_normalized x blocks.5.ln1_post.hook_normalized,0.5423956307388342,-0.10320727749293201,0.0746088921142839
blocks.0.ln1_post.hook_normalized x blocks.5.ln2_post.hook_normalized,0.5329864013008545,0.03673557611084599,-0.012185889743939526
blocks.0.ln1_post.hook_normalized x blocks.6.ln1_post.hook_normalized,0.5359616047111426,0.0858066737820038,0.09487139070389972
blocks.0.ln1_post.hook_normalized x blocks.6.ln2_post.hook_normalized,0.5927059359750111,0.157851768566051,0.1299078990978355
blocks.0.ln1_post.hook_normalized x blocks.7.ln1_post.hook_normalized,0.5692889472000444,-0.007868196490127044,0.026965895759141656
blocks.0.ln1_post.hook_normalized x blocks.7.ln2_post.hook_normalized,0.4790656676956804,0.03133268487092944,0.16761310623486525
blocks.0.ln1_post.hook_normalized x blocks.8.ln1_post.hook_normalized,0.4719152458648056,-0.07825707199122323,0.045137464384198966
blocks.0.ln1_post.hook_normalized x blocks.8.ln2_post.hook_normalized,0.5859489313272448,-0.06424166217600069,0.04141338747694312
blocks.0.ln1_post.hook_normalized x blocks.9.ln1_post.hook_normalized,0.5300875452991045,-0.07956808059884857,0.041957959505306563
blocks.0.ln1_post.hook_normalized x blocks.9.ln2_post.hook_normalized,0.5553075964969769,-0.011338772675956621,0.1398627471973679
blocks.0.ln1_post.hook_normalized x blocks.10.ln1_post.hook_normalized,0.5264214228481888,0.013197621496784606,0.18868872211468624
blocks.0.ln1_post.hook_normalized x blocks.10.ln2_post.hook_normalized,0.5702764069903457,-0.008736479752486925,0.02478406854225168
blocks.0.ln1_post.hook_normalized x blocks.11.ln1_post.hook_normalized,0.5509059280097965,0.0683272020430955,0.048328142837339105
blocks.0.ln1_post.hook_normalized x blocks.11.ln2_post.hook_normalized,0.47672462810132954,-0.14586692653713662,0.02268802436923223
blocks.0.ln1_post.hook_normalized x blocks.12.ln1_post.hook_normalized,0.47730773332459253,0.0004143878472658846,-0.22780926470545015
blocks.0.ln1_post.hook_normalized x blocks.12.ln2_post.hook_normalized,0.5341861421892753,0.038638727724248034,0.07052587009626021
blocks.0.ln1_post.hook_normalized x blocks.13.ln1_post.hook_normalized,0.44871944184075896,-0.01280388250397646,0.11302732162026785
blocks.0.ln1_post.hook_normalized x blocks.13.ln2_post.hook_normalized,0.5655013839506062,0.022294483555818645,0.09250675048748325
blocks.0.ln1_post.hook_normalized x blocks.14.ln1_post.hook_normalized,0.45998255897540374,0.004063819149613956,0.04309317157377035
blocks.0.ln1_post.hook_normalized x blocks.14.ln2_post.hook_normalized,0.5864043919920192,-0.005263124058526358,0.20119177397018473
blocks.0.ln1_post.hook_normalized x blocks.15.ln1_post.hook_normalized,0.5422549716950982,0.029754775261743083,0.16684993569416495
blocks.0.ln1_post.hook_normalized x blocks.15.ln2_post.hook_normalized,0.5528892306360034,0.06889954814990173,0.07338867175032293
blocks.0.ln1_post.hook_normalized x blocks.16.ln1_post.hook_normalized,0.5266550278193813,0.031216501304183852,-0.03503366479093928
blocks.0.ln1_post.hook_normalized x blocks.16.ln2_post.hook_normalized,0.5598617116232947,0.10831422956918502,-0.06028147556755692
blocks.0.ln1_post.hook_normalized x blocks.17.ln1_post.hook_normalized,0.5307604299294806,0.16558796769027784,0.0011164876063831652
blocks.0.ln1_post.hook_normalized x blocks.17.ln2_post.hook_normalized,0.5138865586038566,0.26513629393964255,0.1723846005566253
blocks.0.ln1_post.hook_normalized x blocks.18.ln1_post.hook_normalized,0.5292999083091129,-0.03984632220744144,0.013519432377712581
blocks.0.ln1_post.hook_normalized x blocks.18.ln2_post.hook_normalized,0.5049245928259808,0.48053053103354526,0.33330006855268335
blocks.0.ln1_post.hook_normalized x blocks.19.ln1_post.hook_normalized,0.5536470914750542,-0.08738271722308455,-0.03308547451053068
blocks.0.ln1_post.hook_normalized x blocks.19.ln2_post.hook_normalized,0.5499668743965735,0.19889998125299924,0.437848991317182
blocks.0.ln1_post.hook_normalized x blocks.20.ln1_post.hook_normalized,0.578042643840696,0.04603184889979972,0.07712594575083254
blocks.0.ln1_post.hook_normalized x blocks.20.ln2_post.hook_normalized,0.6086285374589381,-0.001373909285667274,0.010607541869440462
blocks.0.ln1_post.hook_normalized x blocks.20.hook_resid_post,1.0,1.0,1.0
blocks.0.ln2_post.hook_normalized x blocks.0.hook_resid_post,0.23688893788106202,-0.07095887934505662,-0.13248862203995548
blocks.0.ln2_post.hook_normalized x blocks.1.ln1_post.hook_normalized,0.08182366947931208,-0.06603678253700496,0.040992439458830465
blocks.0.ln2_post.hook_normalized x blocks.1.ln2_post.hook_normalized,0.021398924926727902,-0.13808607623702396,-0.3644060257128221
