model,steering_vector,position,method,set,r2,intercept,top_features
gemma2,3949,-3,Component Similarities,All,,,blocks.0.hook_resid_post:-0.0850; blocks.20.hook_resid_post:0.0781; blocks.0.ln1_post.hook_normalized:0.0737; blocks.20.ln2_post.hook_normalized:0.0659; blocks.8.ln2_post.hook_normalized:0.0625; blocks.8.ln1_post.hook_normalized:-0.0603; blocks.11.ln2_post.hook_normalized:0.0571; blocks.9.ln1_post.hook_normalized:-0.0481; blocks.13.ln2_post.hook_normalized:-0.0481; blocks.19.ln2_post.hook_normalized:0.0476; blocks.17.ln2_post.hook_normalized:0.0457; blocks.18.ln2_post.hook_normalized:0.0454; blocks.17.ln1_post.hook_normalized:0.0437; blocks.10.ln1_post.hook_normalized:-0.0408; blocks.6.ln1_post.hook_normalized:0.0405; blocks.18.ln1_post.hook_normalized:-0.0339; blocks.20.ln1_post.hook_normalized:0.0334; blocks.4.ln1_post.hook_normalized:0.0325; blocks.7.ln2_post.hook_normalized:0.0292; blocks.0.ln2_post.hook_normalized:0.0286; blocks.10.ln2_post.hook_normalized:-0.0282; blocks.15.ln2_post.hook_normalized:0.0273; blocks.16.ln2_post.hook_normalized:0.0253; blocks.6.ln2_post.hook_normalized:0.0244; blocks.19.ln1_post.hook_normalized:-0.0242; blocks.13.ln1_post.hook_normalized:-0.0227; blocks.2.ln2_post.hook_normalized:0.0219; blocks.5.ln2_post.hook_normalized:0.0206; blocks.9.ln2_post.hook_normalized:0.0184; blocks.7.ln1_post.hook_normalized:-0.0160; blocks.15.ln1_post.hook_normalized:-0.0151; blocks.3.ln1_post.hook_normalized:-0.0137; blocks.2.ln1_post.hook_normalized:-0.0134; blocks.3.ln2_post.hook_normalized:-0.0128; blocks.12.ln1_post.hook_normalized:0.0100; blocks.16.ln1_post.hook_normalized:-0.0091; blocks.4.ln2_post.hook_normalized:0.0073; blocks.5.ln1_post.hook_normalized:0.0047; blocks.14.ln2_post.hook_normalized:0.0045; blocks.1.ln1_post.hook_normalized:0.0033; blocks.11.ln1_post.hook_normalized:-0.0028; blocks.1.ln2_post.hook_normalized:-0.0012; blocks.14.ln1_post.hook_normalized:0.0006; blocks.12.ln2_post.hook_normalized:0.0002
gemma2,4086,-1,lars,negative,0.4879507486395164,,blocks.18.ln2_post.hook_normalized:6.4745; blocks.5.ln1_post.hook_normalized:2.7000; blocks.2.ln2_post.hook_normalized:1.2371; blocks.3.ln1_post.hook_normalized:0.6226; blocks.11.ln1_post.hook_normalized:0.6071; blocks.2.ln1_post.hook_normalized:0.0401; blocks.8.ln2_post.hook_normalized:0.0649; blocks.13.ln1_post.hook_normalized:0.0000; blocks.0.ln1_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.6.ln1_post.hook_normalized:0.0000; blocks.20.ln1_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.19.ln2_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.20.ln2_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.17.ln1_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.15.ln2_post.hook_normalized:0.0000; blocks.0.hook_resid_post:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.3.ln2_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.14.ln2_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.9.ln2_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000
gemma2,4086,-1,lars,positive,0.6046509289595113,,blocks.18.ln2_post.hook_normalized:2.5689; blocks.14.ln2_post.hook_normalized:2.5742; blocks.20.ln2_post.hook_normalized:2.5216; blocks.13.ln1_post.hook_normalized:2.4532; blocks.20.ln1_post.hook_normalized:1.0611; blocks.2.ln1_post.hook_normalized:0.1918; blocks.2.ln2_post.hook_normalized:0.2144; blocks.8.ln2_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.19.ln2_post.hook_normalized:0.0000; blocks.15.ln2_post.hook_normalized:0.0000; blocks.17.ln1_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.9.ln2_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.0.ln1_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.0.hook_resid_post:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.3.ln2_post.hook_normalized:0.0000; blocks.6.ln1_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000
gemma2,4086,-2,lars,negative,0.5871488557894387,,blocks.20.ln1_post.hook_normalized:6.6677; blocks.19.ln2_post.hook_normalized:4.3493; blocks.8.ln2_post.hook_normalized:1.7429; blocks.20.ln2_post.hook_normalized:1.6225; blocks.9.ln2_post.hook_normalized:0.4347; blocks.16.ln1_post.hook_normalized:0.2163; blocks.17.ln1_post.hook_normalized:0.1262; blocks.6.ln2_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.6.ln1_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.0.hook_resid_post:0.0000; blocks.13.ln1_post.hook_normalized:0.0000; blocks.18.ln2_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.15.ln2_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.14.ln2_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000; blocks.3.ln2_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.0.ln1_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000
gemma2,4086,-2,lars,positive,0.7093064395873501,,blocks.20.ln1_post.hook_normalized:3.5303; blocks.18.ln2_post.hook_normalized:1.0648; blocks.13.ln2_post.hook_normalized:2.3779; blocks.10.ln1_post.hook_normalized:0.2686; blocks.13.ln1_post.hook_normalized:1.2743; blocks.20.ln2_post.hook_normalized:0.8623; blocks.17.ln1_post.hook_normalized:0.9524; blocks.17.ln2_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.19.ln2_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.3.ln2_post.hook_normalized:0.0000; blocks.9.ln2_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.15.ln2_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.0.hook_resid_post:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.8.ln2_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.6.ln1_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.14.ln2_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.0.ln1_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000
gemma2,4086,-3,lars,negative,0.4538719149103638,,blocks.18.ln2_post.hook_normalized:4.5736; blocks.20.ln2_post.hook_normalized:3.1536; blocks.17.ln1_post.hook_normalized:1.8599; blocks.16.ln1_post.hook_normalized:1.0338; blocks.19.ln2_post.hook_normalized:0.3664; blocks.15.ln1_post.hook_normalized:0.3854; blocks.7.ln1_post.hook_normalized:0.0079; blocks.13.ln1_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.6.ln1_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.14.ln2_post.hook_normalized:0.0000; blocks.8.ln2_post.hook_normalized:0.0000; blocks.15.ln2_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.9.ln2_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.20.ln1_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.0.hook_resid_post:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.0.ln1_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000; blocks.3.ln2_post.hook_normalized:0.0000
gemma2,4086,-3,lars,positive,0.6282783816299438,,blocks.18.ln2_post.hook_normalized:3.9871; blocks.20.ln2_post.hook_normalized:5.2485; blocks.19.ln2_post.hook_normalized:4.1333; blocks.17.ln1_post.hook_normalized:1.1228; blocks.5.ln2_post.hook_normalized:0.6711; blocks.14.ln2_post.hook_normalized:0.1125; blocks.20.ln1_post.hook_normalized:0.0879; blocks.18.ln1_post.hook_normalized:0.0000; blocks.3.ln2_post.hook_normalized:0.0000; blocks.9.ln2_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.0.hook_resid_post:0.0000; blocks.13.ln1_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.8.ln2_post.hook_normalized:0.0000; blocks.15.ln2_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.6.ln1_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.0.ln1_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000
gemma2,4086,-1,diff,pos-vs-neg,,,blocks.20.hook_resid_post:7.1536; blocks.0.hook_resid_post:1.8693; blocks.11.ln1_post.hook_normalized:1.1226; blocks.7.ln1_post.hook_normalized:1.0001; blocks.16.ln1_post.hook_normalized:0.8342; blocks.14.ln2_post.hook_normalized:-0.6160; blocks.1.ln2_post.hook_normalized:-0.5931; blocks.1.ln1_post.hook_normalized:0.5862; blocks.4.ln1_post.hook_normalized:0.5294; blocks.17.ln1_post.hook_normalized:-0.5007; blocks.19.ln2_post.hook_normalized:0.4953; blocks.3.ln1_post.hook_normalized:0.4921; blocks.20.ln2_post.hook_normalized:-0.4068; blocks.4.ln2_post.hook_normalized:-0.3987; blocks.0.ln2_post.hook_normalized:-0.3551; blocks.13.ln1_post.hook_normalized:0.3470; blocks.0.ln1_post.hook_normalized:-0.3162; blocks.13.ln2_post.hook_normalized:-0.3000; blocks.6.ln2_post.hook_normalized:-0.2853; blocks.5.ln2_post.hook_normalized:0.2846; blocks.10.ln1_post.hook_normalized:0.2831; blocks.15.ln1_post.hook_normalized:0.2567; blocks.10.ln2_post.hook_normalized:-0.2531; blocks.5.ln1_post.hook_normalized:0.2490; blocks.19.ln1_post.hook_normalized:-0.2324; blocks.9.ln1_post.hook_normalized:0.2318; blocks.6.ln1_post.hook_normalized:0.1912; blocks.11.ln2_post.hook_normalized:0.1569; blocks.8.ln2_post.hook_normalized:-0.1459; blocks.2.ln1_post.hook_normalized:0.1317; blocks.12.ln2_post.hook_normalized:-0.1308; blocks.9.ln2_post.hook_normalized:-0.1183; blocks.12.ln1_post.hook_normalized:0.1151; blocks.14.ln1_post.hook_normalized:-0.1072; blocks.18.ln1_post.hook_normalized:0.0974; blocks.20.ln1_post.hook_normalized:0.0968; blocks.7.ln2_post.hook_normalized:0.0687; blocks.8.ln1_post.hook_normalized:0.0684; blocks.16.ln2_post.hook_normalized:-0.0625; blocks.15.ln2_post.hook_normalized:-0.0551; blocks.17.ln2_post.hook_normalized:0.0388; blocks.18.ln2_post.hook_normalized:-0.0251; blocks.3.ln2_post.hook_normalized:-0.0135; blocks.2.ln2_post.hook_normalized:-0.0095
gemma2,4086,-2,diff,pos-vs-neg,,,blocks.20.hook_resid_post:15.5677; blocks.0.ln1_post.hook_normalized:0.8004; blocks.11.ln2_post.hook_normalized:0.7010; blocks.0.hook_resid_post:-0.6110; blocks.4.ln1_post.hook_normalized:0.5445; blocks.5.ln1_post.hook_normalized:0.4886; blocks.6.ln1_post.hook_normalized:0.4761; blocks.16.ln1_post.hook_normalized:0.4549; blocks.8.ln2_post.hook_normalized:0.4530; blocks.6.ln2_post.hook_normalized:0.4416; blocks.11.ln1_post.hook_normalized:0.4362; blocks.7.ln1_post.hook_normalized:0.4118; blocks.0.ln2_post.hook_normalized:0.3787; blocks.15.ln1_post.hook_normalized:0.3699; blocks.3.ln2_post.hook_normalized:-0.3619; blocks.7.ln2_post.hook_normalized:0.3572; blocks.1.ln2_post.hook_normalized:0.3408; blocks.2.ln2_post.hook_normalized:0.3319; blocks.19.ln2_post.hook_normalized:0.3268; blocks.20.ln2_post.hook_normalized:0.3244; blocks.15.ln2_post.hook_normalized:0.3026; blocks.4.ln2_post.hook_normalized:0.2652; blocks.9.ln2_post.hook_normalized:0.2529; blocks.20.ln1_post.hook_normalized:0.2385; blocks.13.ln1_post.hook_normalized:0.2016; blocks.17.ln1_post.hook_normalized:0.1796; blocks.1.ln1_post.hook_normalized:0.1689; blocks.2.ln1_post.hook_normalized:0.1652; blocks.19.ln1_post.hook_normalized:-0.1509; blocks.14.ln2_post.hook_normalized:-0.1443; blocks.5.ln2_post.hook_normalized:0.1172; blocks.16.ln2_post.hook_normalized:0.1148; blocks.13.ln2_post.hook_normalized:0.1100; blocks.9.ln1_post.hook_normalized:-0.0832; blocks.8.ln1_post.hook_normalized:0.0749; blocks.3.ln1_post.hook_normalized:0.0728; blocks.18.ln2_post.hook_normalized:0.0722; blocks.14.ln1_post.hook_normalized:-0.0720; blocks.18.ln1_post.hook_normalized:0.0681; blocks.10.ln2_post.hook_normalized:-0.0526; blocks.12.ln2_post.hook_normalized:0.0342; blocks.12.ln1_post.hook_normalized:0.0307; blocks.10.ln1_post.hook_normalized:0.0204; blocks.17.ln2_post.hook_normalized:0.0168
gemma2,4086,-3,diff,pos-vs-neg,,,blocks.20.hook_resid_post:18.9038; blocks.0.ln1_post.hook_normalized:1.3856; blocks.4.ln1_post.hook_normalized:0.5866; blocks.11.ln2_post.hook_normalized:0.5775; blocks.0.hook_resid_post:-0.5744; blocks.8.ln2_post.hook_normalized:0.5599; blocks.5.ln1_post.hook_normalized:0.5594; blocks.11.ln1_post.hook_normalized:0.5107; blocks.16.ln1_post.hook_normalized:0.5069; blocks.18.ln2_post.hook_normalized:0.4644; blocks.6.ln2_post.hook_normalized:0.4368; blocks.20.ln2_post.hook_normalized:0.4270; blocks.20.ln1_post.hook_normalized:0.4045; blocks.1.ln1_post.hook_normalized:0.3954; blocks.3.ln1_post.hook_normalized:0.3724; blocks.7.ln1_post.hook_normalized:0.3705; blocks.19.ln2_post.hook_normalized:0.3588; blocks.15.ln2_post.hook_normalized:0.3408; blocks.17.ln2_post.hook_normalized:0.3392; blocks.15.ln1_post.hook_normalized:0.2953; blocks.5.ln2_post.hook_normalized:0.2842; blocks.6.ln1_post.hook_normalized:0.2782; blocks.1.ln2_post.hook_normalized:-0.2031; blocks.7.ln2_post.hook_normalized:0.1869; blocks.18.ln1_post.hook_normalized:0.1847; blocks.9.ln2_post.hook_normalized:0.1802; blocks.17.ln1_post.hook_normalized:0.1754; blocks.16.ln2_post.hook_normalized:0.1616; blocks.2.ln1_post.hook_normalized:0.1428; blocks.10.ln1_post.hook_normalized:0.1394; blocks.14.ln2_post.hook_normalized:-0.1352; blocks.9.ln1_post.hook_normalized:0.1186; blocks.13.ln1_post.hook_normalized:0.1186; blocks.12.ln2_post.hook_normalized:0.1139; blocks.19.ln1_post.hook_normalized:-0.1030; blocks.10.ln2_post.hook_normalized:0.0969; blocks.3.ln2_post.hook_normalized:0.0962; blocks.2.ln2_post.hook_normalized:0.0864; blocks.4.ln2_post.hook_normalized:0.0623; blocks.8.ln1_post.hook_normalized:0.0601; blocks.12.ln1_post.hook_normalized:0.0552; blocks.0.ln2_post.hook_normalized:0.0496; blocks.13.ln2_post.hook_normalized:0.0074; blocks.14.ln1_post.hook_normalized:-0.0039
gemma2,4086,-1,Component Similarities,All,,,blocks.0.hook_resid_post:0.0864; blocks.16.ln1_post.hook_normalized:0.0825; blocks.20.hook_resid_post:0.0791; blocks.7.ln1_post.hook_normalized:0.0664; blocks.11.ln1_post.hook_normalized:0.0649; blocks.17.ln1_post.hook_normalized:-0.0630; blocks.1.ln2_post.hook_normalized:-0.0601; blocks.19.ln2_post.hook_normalized:0.0579; blocks.20.ln2_post.hook_normalized:-0.0525; blocks.4.ln1_post.hook_normalized:0.0500; blocks.4.ln2_post.hook_normalized:-0.0474; blocks.14.ln2_post.hook_normalized:-0.0464; blocks.3.ln1_post.hook_normalized:0.0444; blocks.1.ln1_post.hook_normalized:0.0378; blocks.13.ln1_post.hook_normalized:0.0339; blocks.19.ln1_post.hook_normalized:-0.0339; blocks.15.ln1_post.hook_normalized:0.0298; blocks.6.ln1_post.hook_normalized:0.0289; blocks.5.ln2_post.hook_normalized:0.0261; blocks.10.ln1_post.hook_normalized:0.0255; blocks.6.ln2_post.hook_normalized:-0.0248; blocks.0.ln1_post.hook_normalized:-0.0216; blocks.13.ln2_post.hook_normalized:-0.0216; blocks.0.ln2_post.hook_normalized:-0.0204; blocks.5.ln1_post.hook_normalized:0.0201; blocks.10.ln2_post.hook_normalized:-0.0172; blocks.9.ln1_post.hook_normalized:0.0155; blocks.20.ln1_post.hook_normalized:0.0140; blocks.8.ln2_post.hook_normalized:-0.0135; blocks.14.ln1_post.hook_normalized:-0.0131; blocks.18.ln1_post.hook_normalized:0.0123; blocks.2.ln1_post.hook_normalized:0.0114; blocks.11.ln2_post.hook_normalized:0.0105; blocks.9.ln2_post.hook_normalized:-0.0099; blocks.8.ln1_post.hook_normalized:0.0097; blocks.12.ln1_post.hook_normalized:0.0092; blocks.12.ln2_post.hook_normalized:-0.0087; blocks.16.ln2_post.hook_normalized:-0.0065; blocks.7.ln2_post.hook_normalized:0.0057; blocks.15.ln2_post.hook_normalized:-0.0040; blocks.17.ln2_post.hook_normalized:0.0035; blocks.3.ln2_post.hook_normalized:-0.0035; blocks.18.ln2_post.hook_normalized:-0.0022; blocks.2.ln2_post.hook_normalized:-0.0007
