model,steering_vector,position,method,set,r2,intercept,top_features
gemma2,1161,-2,Component Similarities,All,,,blocks.20.hook_resid_post:0.1123; blocks.4.ln1_post.hook_normalized:0.0557; blocks.2.ln2_post.hook_normalized:0.0532; blocks.18.ln1_post.hook_normalized:-0.0476; blocks.11.ln2_post.hook_normalized:0.0447; blocks.8.ln2_post.hook_normalized:0.0444; blocks.9.ln1_post.hook_normalized:-0.0391; blocks.14.ln1_post.hook_normalized:-0.0361; blocks.19.ln1_post.hook_normalized:-0.0349; blocks.7.ln2_post.hook_normalized:0.0347; blocks.5.ln2_post.hook_normalized:0.0342; blocks.15.ln1_post.hook_normalized:-0.0330; blocks.2.ln1_post.hook_normalized:-0.0325; blocks.15.ln2_post.hook_normalized:0.0322; blocks.8.ln1_post.hook_normalized:-0.0315; blocks.4.ln2_post.hook_normalized:0.0308; blocks.6.ln2_post.hook_normalized:0.0308; blocks.13.ln2_post.hook_normalized:-0.0302; blocks.10.ln1_post.hook_normalized:-0.0292; blocks.20.ln1_post.hook_normalized:0.0237; blocks.3.ln2_post.hook_normalized:-0.0215; blocks.17.ln2_post.hook_normalized:0.0208; blocks.0.ln1_post.hook_normalized:0.0201; blocks.0.hook_resid_post:-0.0190; blocks.20.ln2_post.hook_normalized:0.0187; blocks.18.ln2_post.hook_normalized:0.0181; blocks.12.ln2_post.hook_normalized:0.0172; blocks.10.ln2_post.hook_normalized:0.0166; blocks.16.ln1_post.hook_normalized:0.0151; blocks.0.ln2_post.hook_normalized:0.0146; blocks.16.ln2_post.hook_normalized:-0.0127; blocks.1.ln1_post.hook_normalized:-0.0104; blocks.3.ln1_post.hook_normalized:-0.0103; blocks.11.ln1_post.hook_normalized:-0.0093; blocks.19.ln2_post.hook_normalized:0.0081; blocks.1.ln2_post.hook_normalized:0.0078; blocks.13.ln1_post.hook_normalized:-0.0078; blocks.14.ln2_post.hook_normalized:0.0072; blocks.6.ln1_post.hook_normalized:-0.0066; blocks.17.ln1_post.hook_normalized:0.0062; blocks.9.ln2_post.hook_normalized:0.0050; blocks.5.ln1_post.hook_normalized:-0.0048; blocks.7.ln1_post.hook_normalized:-0.0029; blocks.12.ln1_post.hook_normalized:-0.0018
gemma2,1161,-3,Component Similarities,All,,,blocks.20.hook_resid_post:0.1602; blocks.8.ln2_post.hook_normalized:0.0674; blocks.17.ln2_post.hook_normalized:0.0640; blocks.0.ln1_post.hook_normalized:0.0630; blocks.4.ln1_post.hook_normalized:0.0593; blocks.18.ln2_post.hook_normalized:0.0571; blocks.20.ln2_post.hook_normalized:0.0508; blocks.7.ln2_post.hook_normalized:0.0493; blocks.5.ln2_post.hook_normalized:0.0435; blocks.15.ln2_post.hook_normalized:0.0435; blocks.2.ln2_post.hook_normalized:0.0415; blocks.20.ln1_post.hook_normalized:0.0405; blocks.0.hook_resid_post:-0.0403; blocks.2.ln1_post.hook_normalized:-0.0381; blocks.0.ln2_post.hook_normalized:0.0369; blocks.9.ln1_post.hook_normalized:-0.0366; blocks.8.ln1_post.hook_normalized:-0.0330; blocks.17.ln1_post.hook_normalized:0.0330; blocks.11.ln2_post.hook_normalized:0.0304; blocks.18.ln1_post.hook_normalized:-0.0282; blocks.10.ln1_post.hook_normalized:-0.0264; blocks.13.ln2_post.hook_normalized:-0.0259; blocks.1.ln2_post.hook_normalized:0.0254; blocks.1.ln1_post.hook_normalized:0.0193; blocks.14.ln1_post.hook_normalized:-0.0182; blocks.3.ln2_post.hook_normalized:0.0178; blocks.19.ln2_post.hook_normalized:0.0178; blocks.15.ln1_post.hook_normalized:-0.0177; blocks.3.ln1_post.hook_normalized:-0.0160; blocks.16.ln2_post.hook_normalized:0.0123; blocks.14.ln2_post.hook_normalized:0.0118; blocks.9.ln2_post.hook_normalized:0.0109; blocks.6.ln1_post.hook_normalized:0.0089; blocks.6.ln2_post.hook_normalized:0.0089; blocks.12.ln2_post.hook_normalized:-0.0082; blocks.16.ln1_post.hook_normalized:0.0082; blocks.13.ln1_post.hook_normalized:-0.0081; blocks.11.ln1_post.hook_normalized:-0.0058; blocks.12.ln1_post.hook_normalized:-0.0055; blocks.10.ln2_post.hook_normalized:0.0048; blocks.7.ln1_post.hook_normalized:-0.0042; blocks.19.ln1_post.hook_normalized:-0.0031; blocks.4.ln2_post.hook_normalized:-0.0023; blocks.5.ln1_post.hook_normalized:-0.0017
gemma2,8015,-1,lars,negative,0.46135863269292865,,blocks.20.ln2_post.hook_normalized:7.6722; blocks.3.ln2_post.hook_normalized:5.3077; blocks.17.ln1_post.hook_normalized:2.8347; blocks.0.ln1_post.hook_normalized:1.9594; blocks.6.ln1_post.hook_normalized:1.0359; blocks.15.ln2_post.hook_normalized:0.0245; blocks.18.ln2_post.hook_normalized:0.0080; blocks.14.ln2_post.hook_normalized:0.0000; blocks.8.ln2_post.hook_normalized:0.0000; blocks.9.ln2_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.19.ln2_post.hook_normalized:0.0000; blocks.0.hook_resid_post:0.0000; blocks.13.ln1_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.20.ln1_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000
gemma2,8015,-1,lars,positive,0.5353885440304793,,blocks.0.hook_resid_post:-2.0209; blocks.20.ln2_post.hook_normalized:10.3306; blocks.3.ln2_post.hook_normalized:4.9614; blocks.9.ln2_post.hook_normalized:7.9461; blocks.19.ln2_post.hook_normalized:1.4174; blocks.17.ln2_post.hook_normalized:0.1356; blocks.16.ln2_post.hook_normalized:0.2656; blocks.6.ln1_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.0.ln1_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000; blocks.18.ln2_post.hook_normalized:0.0000; blocks.14.ln2_post.hook_normalized:0.0000; blocks.17.ln1_post.hook_normalized:0.0000; blocks.13.ln1_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.15.ln2_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.20.ln1_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.8.ln2_post.hook_normalized:0.0000
gemma2,8015,-2,lars,negative,0.4210103203412383,,blocks.20.ln2_post.hook_normalized:9.7053; blocks.3.ln2_post.hook_normalized:2.2409; blocks.0.hook_resid_post:0.9064; blocks.17.ln1_post.hook_normalized:5.7429; blocks.13.ln1_post.hook_normalized:2.3901; blocks.6.ln1_post.hook_normalized:0.9347; blocks.18.ln2_post.hook_normalized:0.6927; blocks.19.ln2_post.hook_normalized:0.0000; blocks.14.ln2_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.8.ln2_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.15.ln2_post.hook_normalized:0.0000; blocks.9.ln2_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.20.ln1_post.hook_normalized:0.0000; blocks.0.ln1_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000
gemma2,8015,-2,lars,positive,0.1978591957810233,,blocks.20.ln2_post.hook_normalized:8.9977; blocks.3.ln2_post.hook_normalized:4.7002; blocks.17.ln1_post.hook_normalized:5.3736; blocks.19.ln2_post.hook_normalized:3.4344; blocks.6.ln2_post.hook_normalized:0.5353; blocks.0.hook_resid_post:0.0853; blocks.18.ln2_post.hook_normalized:0.0663; blocks.13.ln1_post.hook_normalized:0.0000; blocks.6.ln1_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.8.ln2_post.hook_normalized:0.0000; blocks.14.ln2_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.0.ln1_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.9.ln2_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.15.ln2_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.20.ln1_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000
gemma2,8015,-3,lars,negative,0.5752110071789804,,blocks.3.ln2_post.hook_normalized:2.4455; blocks.0.hook_resid_post:0.8901; blocks.20.ln2_post.hook_normalized:8.4661; blocks.17.ln1_post.hook_normalized:6.6904; blocks.18.ln2_post.hook_normalized:4.0256; blocks.13.ln1_post.hook_normalized:2.8093; blocks.16.ln2_post.hook_normalized:1.0475; blocks.14.ln2_post.hook_normalized:0.0000; blocks.19.ln2_post.hook_normalized:0.0000; blocks.6.ln1_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.9.ln2_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.15.ln2_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.8.ln2_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.0.ln1_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.20.ln1_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000
gemma2,8015,-3,lars,positive,0.8127172160665224,,blocks.0.hook_resid_post:0.8544; blocks.20.ln2_post.hook_normalized:10.3283; blocks.3.ln2_post.hook_normalized:1.6657; blocks.17.ln1_post.hook_normalized:6.0492; blocks.18.ln2_post.hook_normalized:5.3277; blocks.9.ln2_post.hook_normalized:1.1150; blocks.14.ln2_post.hook_normalized:1.6372; blocks.13.ln1_post.hook_normalized:0.0000; blocks.19.ln2_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.0.ln1_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.15.ln2_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.20.ln1_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000; blocks.6.ln1_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.8.ln2_post.hook_normalized:0.0000
gemma2,8015,-1,diff,pos-vs-neg,,,blocks.0.hook_resid_post:1.3628; blocks.19.ln2_post.hook_normalized:0.5189; blocks.20.ln2_post.hook_normalized:-0.5102; blocks.1.ln2_post.hook_normalized:-0.4287; blocks.9.ln1_post.hook_normalized:-0.4258; blocks.8.ln1_post.hook_normalized:-0.3840; blocks.0.ln2_post.hook_normalized:-0.3383; blocks.13.ln1_post.hook_normalized:-0.2994; blocks.4.ln1_post.hook_normalized:0.2911; blocks.8.ln2_post.hook_normalized:0.2474; blocks.4.ln2_post.hook_normalized:-0.2432; blocks.19.ln1_post.hook_normalized:-0.2432; blocks.15.ln2_post.hook_normalized:0.2321; blocks.12.ln2_post.hook_normalized:-0.2236; blocks.18.ln2_post.hook_normalized:-0.2213; blocks.15.ln1_post.hook_normalized:-0.2035; blocks.2.ln2_post.hook_normalized:0.1868; blocks.10.ln1_post.hook_normalized:-0.1838; blocks.13.ln2_post.hook_normalized:-0.1816; blocks.3.ln2_post.hook_normalized:-0.1797; blocks.1.ln1_post.hook_normalized:0.1669; blocks.18.ln1_post.hook_normalized:-0.1520; blocks.11.ln1_post.hook_normalized:0.1231; blocks.20.hook_resid_post:0.1168; blocks.14.ln2_post.hook_normalized:0.1143; blocks.14.ln1_post.hook_normalized:-0.1117; blocks.10.ln2_post.hook_normalized:-0.1103; blocks.16.ln1_post.hook_normalized:-0.1039; blocks.5.ln2_post.hook_normalized:0.0917; blocks.2.ln1_post.hook_normalized:-0.0899; blocks.7.ln2_post.hook_normalized:0.0812; blocks.12.ln1_post.hook_normalized:0.0734; blocks.9.ln2_post.hook_normalized:0.0726; blocks.3.ln1_post.hook_normalized:0.0625; blocks.7.ln1_post.hook_normalized:0.0620; blocks.6.ln1_post.hook_normalized:0.0503; blocks.16.ln2_post.hook_normalized:-0.0454; blocks.17.ln2_post.hook_normalized:0.0439; blocks.6.ln2_post.hook_normalized:0.0395; blocks.5.ln1_post.hook_normalized:-0.0336; blocks.17.ln1_post.hook_normalized:-0.0274; blocks.0.ln1_post.hook_normalized:-0.0226; blocks.20.ln1_post.hook_normalized:-0.0124; blocks.11.ln2_post.hook_normalized:-0.0004
gemma2,8015,-2,diff,pos-vs-neg,,,blocks.20.hook_resid_post:3.3414; blocks.0.hook_resid_post:-1.1735; blocks.0.ln1_post.hook_normalized:0.9269; blocks.9.ln1_post.hook_normalized:-0.4670; blocks.6.ln2_post.hook_normalized:0.4274; blocks.11.ln1_post.hook_normalized:-0.4068; blocks.7.ln2_post.hook_normalized:0.3948; blocks.10.ln2_post.hook_normalized:-0.3941; blocks.7.ln1_post.hook_normalized:-0.3939; blocks.9.ln2_post.hook_normalized:0.3921; blocks.18.ln1_post.hook_normalized:-0.3783; blocks.17.ln1_post.hook_normalized:0.3735; blocks.13.ln1_post.hook_normalized:-0.3403; blocks.8.ln2_post.hook_normalized:0.3386; blocks.11.ln2_post.hook_normalized:0.2938; blocks.15.ln1_post.hook_normalized:-0.2918; blocks.5.ln2_post.hook_normalized:0.2901; blocks.10.ln1_post.hook_normalized:-0.2806; blocks.19.ln2_post.hook_normalized:0.2581; blocks.15.ln2_post.hook_normalized:0.2520; blocks.17.ln2_post.hook_normalized:0.2495; blocks.8.ln1_post.hook_normalized:-0.2441; blocks.4.ln1_post.hook_normalized:0.2002; blocks.16.ln1_post.hook_normalized:-0.1739; blocks.19.ln1_post.hook_normalized:-0.1719; blocks.1.ln2_post.hook_normalized:0.1597; blocks.18.ln2_post.hook_normalized:-0.1379; blocks.14.ln1_post.hook_normalized:-0.1332; blocks.16.ln2_post.hook_normalized:0.1303; blocks.14.ln2_post.hook_normalized:0.1228; blocks.1.ln1_post.hook_normalized:-0.1174; blocks.0.ln2_post.hook_normalized:0.1098; blocks.5.ln1_post.hook_normalized:-0.1065; blocks.12.ln1_post.hook_normalized:-0.1034; blocks.2.ln1_post.hook_normalized:0.0917; blocks.20.ln1_post.hook_normalized:0.0864; blocks.3.ln1_post.hook_normalized:0.0724; blocks.2.ln2_post.hook_normalized:0.0544; blocks.4.ln2_post.hook_normalized:0.0503; blocks.3.ln2_post.hook_normalized:-0.0440; blocks.13.ln2_post.hook_normalized:-0.0346; blocks.6.ln1_post.hook_normalized:0.0326; blocks.12.ln2_post.hook_normalized:0.0251; blocks.20.ln2_post.hook_normalized:0.0211
gemma2,8015,-3,diff,pos-vs-neg,,,blocks.20.hook_resid_post:8.0883; blocks.0.hook_resid_post:0.9040; blocks.19.ln2_post.hook_normalized:0.5125; blocks.7.ln2_post.hook_normalized:0.4855; blocks.18.ln2_post.hook_normalized:0.4655; blocks.17.ln2_post.hook_normalized:0.4652; blocks.17.ln1_post.hook_normalized:0.4537; blocks.16.ln2_post.hook_normalized:0.4394; blocks.6.ln2_post.hook_normalized:0.4210; blocks.0.ln1_post.hook_normalized:0.4120; blocks.9.ln1_post.hook_normalized:-0.4077; blocks.15.ln2_post.hook_normalized:0.3939; blocks.10.ln2_post.hook_normalized:-0.3759; blocks.8.ln1_post.hook_normalized:-0.3423; blocks.14.ln2_post.hook_normalized:0.3307; blocks.11.ln1_post.hook_normalized:-0.3248; blocks.3.ln2_post.hook_normalized:-0.3155; blocks.1.ln2_post.hook_normalized:-0.3077; blocks.18.ln1_post.hook_normalized:-0.2880; blocks.15.ln1_post.hook_normalized:-0.2486; blocks.9.ln2_post.hook_normalized:0.2453; blocks.3.ln1_post.hook_normalized:0.2429; blocks.5.ln2_post.hook_normalized:0.2387; blocks.20.ln2_post.hook_normalized:0.2352; blocks.13.ln1_post.hook_normalized:-0.2239; blocks.4.ln2_post.hook_normalized:0.1980; blocks.2.ln1_post.hook_normalized:-0.1965; blocks.4.ln1_post.hook_normalized:0.1880; blocks.19.ln1_post.hook_normalized:-0.1616; blocks.7.ln1_post.hook_normalized:-0.1430; blocks.11.ln2_post.hook_normalized:0.1412; blocks.8.ln2_post.hook_normalized:0.1115; blocks.14.ln1_post.hook_normalized:-0.1101; blocks.2.ln2_post.hook_normalized:-0.1012; blocks.6.ln1_post.hook_normalized:0.0606; blocks.20.ln1_post.hook_normalized:0.0590; blocks.10.ln1_post.hook_normalized:-0.0573; blocks.16.ln1_post.hook_normalized:-0.0534; blocks.5.ln1_post.hook_normalized:-0.0406; blocks.0.ln2_post.hook_normalized:-0.0351; blocks.12.ln2_post.hook_normalized:0.0319; blocks.1.ln1_post.hook_normalized:0.0213; blocks.13.ln2_post.hook_normalized:0.0068; blocks.12.ln1_post.hook_normalized:-0.0063
